"Status","Source","Keep","Message","Hash","Length"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Piscina\Piscinas 3\piscina bar (1).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Piscina\piscina bar.rfa.rfa","","5ffac70bc344f2ea0146c577ad6146023afdd7002dc33ecff918af95ae79587a","897024"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 89.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 89.rfa.rfa","","9c21b1915f6cf04fe1e64586ddcede01f26d466cdc761f1967a9aa37ee4585ac","675840"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Escada e Elevador\Escadas rolantes\Escada de Rolante 05.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Escada e Elevador\Escada Rolante\Escada de Rolante 05.rfa.rfa","","a107e816c84dad571b4a8ea8c070d53e754b8c3cad07fc434988651acdee98d2","675840"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Bim_Compacto_Familias\Bim_Compacto_Familias\Metais\Max\Deca_Torneira Lavatorio Max_1196.C34_Mesa Bica Alta (1).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Biblioteca Deca BIM Revit\Metais\Max\Deca_Torneira Lavatorio Max_1196.C34_Mesa Bica Alta (1).rfa","","9aef4c640b0c56071d40016e1d2e2916bf60c5065efab4101fe09b8093e9320e","675840"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Portas e janelas\portas\GIRATÓRIA\PORTA BANCÁRIA (2).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Portas e janelas\Giratoria\PORTA BANCÁRIA (2).rfa","","bdc36c31d0b1a49465d8586da618e1457c238e8cb7b13db6acd95115faeebf8f","675840"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Incendio\Fire Protection\SA_Fire Extinguisher (1).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Bombeiros\Fire Protection\SA_Fire Extinguisher (1).rfa","","a10925082c2173d43c77a03219b2545c511980ab18895d1d184136fa5ad6e32f","154112"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 78.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 78.rfa.rfa","","fa0ec9edbded8d3a81155b1f8c9fc02a4bd05352ad73983200f1a272091763a5","655360"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\HIDROMETRO\Mixing_Valve-Thermostatic-Leonard_Valve-Next_Generation (1).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Caixa Dágua\Mixing_Valve-Thermostatic-Leonard_Valve-Next_Generation (1).rfa","","53686e80048b0cad9d3b5c2dc8140897f221df99a34cd2d572bdc7c8f4b17896","1572864"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\HIDROMETRO\Mixing_Valve-Thermostatic-Leonard_Valve-Next_Generation (2).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Caixa Dágua\Mixing_Valve-Thermostatic-Leonard_Valve-Next_Generation (2).rfa","","fc4c7dcfc2fac942db11e84bc7d20deefff4a8bbd673128152b0ea0b03bd0b79","1581056"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Identificadores\Kalustetunnus.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Identificadores\Kalustetunnus.rfa (1).rfa","","4a2f1348e208bf95f971c7ea1849773f04034d633a0da4193f668ab1722bd644","65536"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Identificadores\M_Area Tag.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Identificadores\M_Area Tag.rfa (1).rfa","","9f429f477748c9a80f4f2e6aee73793786caf0f2fe19a3f6d4c7f9bff9b1e807","65536"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Identificadores\Ovi - tyopiirustus.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Identificadores\Ovi - tyopiirustus.rfa (1).rfa","","a9d15b754d73677a34195d38c8ea914374d52091ffeb1c9b79ca7c0ab788ec09","65536"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Identificadores\Ovitunnus.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Identificadores\Ovitunnus.rfa (1).rfa","","5f9902c239918a5e1b1d5323788d82e66745d9e726fc6702eb9da2d533bebb3e","65536"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Portas e janelas\Cercas e Portões\Portão basculante1 (1).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Cercas e Portoes\Portão basculante1 (1).rfa","","5b339fdd28a151bd8e19f221d03aaa7de550fbfb08ae61f401dbee1ca8e92e1f","1466368"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 274.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 274.rfa.rfa","","43e57c65d6fc961326bf42a7b5ab3b511f4f789f684516228f71819a76fa8895","1466368"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 275.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 275.rfa.rfa","","9f86f30dbfbcfdc7f3c7d9bf07956def300626da9c9d3644daa58cfc1378ec18","1466368"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 276.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 276.rfa.rfa","","669d533c684095a0437c23a276f74a728747aa1251518db941573656dbf26f19","1466368"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 277.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 277.rfa.rfa","","9fd50a81f2c709bef181a87a7be43e2045b303dd8932f7bf7c6f2fd26eb3c2ba","1466368"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Cozinha\Microwave_170 (1).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Equipamento elétrico\Microondas 15.rfa.rfa","","5670157b42d4c5557d8776f1613c79076c21465874bfc7038a88ade5496762eb","52736"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Interiores - Banheiro\Acessório de Banheiro 70.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Interiores - Banheiro\Acessório de Banheiro 70.rfa (1).rfa","","0c25c9298dde0b5d8b77db4f1d1d573e2be68aaf8d430cf49c7eee93bb41b591","52736"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\INTERIORES\Sala de Jogos\mesa de bilhar (2).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Obra ou Construção\obras\Jogos\mesa de bilhar (2).rfa","","c36cb815ad863513d4fb32dc8b8da3a2d61b2da4b7b6930591a658b178d30349","56832"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 133.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 133.rfa.rfa","","90cba28e8395bde975ed4fc164b2c4d555220c6fef9982050057f16e10e6f15b","798720"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\COBERTURA\Coberta e estrutura metalica\Geo Roof - 8 ft (1).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\COBERTURA\Geo Roof - 8 ft (1).rfa","","0e7ac5d36876d0b70c71b6eedb6f42cfc6a4e017da39bb27c383066a3b2d0693","1859584"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\COBERTURA\Coberta e estrutura metalica\Shed Roof_vertical panels (1).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\COBERTURA\Shed Roof_vertical panels (1).rfa","","872af53c342d2b05df26e3a20a518f32ccff77c7059290d5a715bc38b85cf8e9","2506752"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 104.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 104.rfa.rfa","","5edaf1a1df70a2a6d5ec035515b3c7c8beb7c6c176a1ef8210659909e72c847e","1159168"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 03.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 03.rfa.rfa","","85928d3b3e44aff8ecfd82b127bfcf93ed75bc53b07113af89caf07fd8c6b865","287461"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 09.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 09.rfa.rfa","","2d6d7a0803c7e23e619fce3f60886d74ce0e9e763ad3f07dec7f7784abb773ce","307955"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 109.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 109.rfa.rfa","","bb7f92ec57d7fc211954ebdee8938cb9688cc32ae76d90ce6ddb5391ce0415d5","995328"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 112.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 112.rfa.rfa","","1b54ede91c3addfa7b19fe780d6f36fdb84755b33e8d6481bfba7d213aeaa463","1986560"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 113.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 113.rfa.rfa","","dc2cbea5323cd6fe1b62eca19c4bf355f6234c0ce33404b5fb64e2c3334861ff","2142208"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 114.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 114.rfa.rfa","","3e239eabf7cfcbd6a70143c7aec73807e1ab5ca0fb7dd261a2bf0224dd6b5612","1658880"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 115.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 115.rfa.rfa","","f27ed8b616c48007212b01fda66dd21719244716b6d1287026dca10c1fbb6ba6","1806336"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 116.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 116.rfa.rfa","","07209f3ab6f2d69b7783e8aa89b4a103bf324edce1263aacfbabaf4fe247b742","1527808"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 297.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 297.rfa.rfa","","6804790910dfa65401019194165247d5a38a835f05267a16707ae0b0ef53fd14","1527808"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 117.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 117.rfa.rfa","","b83863de0095f9c90f10ecfeeebea68c4d545209c3a8d923914a633fec7fb096","1736704"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 124.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 124.rfa.rfa","","ef263a88f61693d28dc907d75e13c00dd8b039f6dffd8176d6f9239bfd37b353","118272"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 168.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 168.rfa.rfa","","87fa26cfec1e6ae65e22a0c7b65a57e86df487cecc591aa8556faf1306e0eb19","2498560"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 169.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 169.rfa.rfa","","06b01eeca52b1e4fa07863c928c1122fe30b8acdae2fcd942d7ac8a5c6de63e8","1495040"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Informática\Computador 18.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Escritorios\Informática\Computador 18.rfa.rfa","","b1fb48b337dedd403ec55d0f4f7e4946762d4d142c43de29557b508916cb6b89","1495040"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 170.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 170.rfa.rfa","","a5ada09e45d2aea5ce659956dfd5390cba8339ac6b2ec4e6c2f947b8565606fc","2002944"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 173.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 173.rfa.rfa","","12e873718634bdfa2fd0594d45aaaf43b745aa67f4c456f8b3cf90d2be1480eb","1167360"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 174.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 174.rfa.rfa","","0eaadbc3e3ef5afdd00f6a83bfa8f11476bc74d6151eaa429fc30b4efbb6fd1f","1167360"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Equipamento Cozinha Industrial\FOGÃO INDUST (2).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Cozinha\Equipamento Cozinha Industrial\FOGÃO INDUST (2).rfa","","dfd0f3e07ebfc4bb896b5e0a7df26002601911f250d878572ac0db356437eda6","1167360"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 183.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 183.rfa.rfa","","4309410331fe3c3336e73171a9b7cba4d2ffffee2c64381bc296f055392ba940","1175552"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 184.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 184.rfa.rfa","","d1a76950d0e883ed2d729ffb73e0b887fe30088492f349fc8211ea6c9d63f4f2","1175552"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 187.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 187.rfa.rfa","","bf1b15809b13ba5344ab327987d2077826aff3c8c242f70d072c7608f79df0d3","1081344"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 188.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 188.rfa.rfa","","712c7bb0e4b0b90420921c8fae09700b65934ccdcbe44fcd787d8769f8b679bc","1081344"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 192.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 192.rfa.rfa","","26acb2dae2956bcdcff9510df6c11ee75811c45d488047b0f7744e031e920abc","1081344"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 195.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 195.rfa.rfa","","c208a9f5c15b615379a7fa8ca50ece08ea45da6b9c94e74543be54fc3e5cbcf9","1081344"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 197.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 197.rfa.rfa","","64924bc6138e0472d99beef52131bb966b9d9a139814c24948f2dfa6f78126d4","1179648"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 200.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 200.rfa.rfa","","71017791668cd20481d0beef895efd4405a33ffe3f85b2648b6de7afe078f7ad","1179648"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 198.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 198.rfa.rfa","","1bd9ab6b6ce2026dbcdba5344a7e2e39fdbd043b107a8516e16790ce35e7728e","1183744"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 199.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 199.rfa.rfa","","6acb9a6f7bef990af3145b50f9a00d138aad886bae80dcd21593c5355ef904cf","1183744"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 207.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 207.rfa.rfa","","5c36e42766c7ec74e67eebf72e2125a3ef9107f26778a8fd86374e41ca293010","1183744"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 208.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 208.rfa.rfa","","f697f948f5b39d6f3796d07a0f153d30e24dd4c478ee72772bab39e4f0ad643b","1183744"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Vegetação\Vasos\VASO (5).rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Paisagismo\VASOS\VASO (5).rfa","","cab9f933c7d8f229823d7c44c91d3c7f5ab1542e2da81b7e213501afd0fc18c7","1183744"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 201.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 201.rfa.rfa","","84b562a52aef3cfd66e7608ba4b91326587adea4c1eae274f6d5a20ff673eba0","1093632"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 203.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 203.rfa.rfa","","7ea832c2c1b8fa1fe361a4c09ead8349d62443b4316c2ccd070557155bd532d1","1093632"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 204.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 204.rfa.rfa","","2afdf05cd9287076ad328f512f885eebcc61a4b1e8a8d42aa3d17d63c279158a","1093632"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 210.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 210.rfa.rfa","","3cede5f02a75b5621dd7b54f5f7c2141a0b58aac5bfd8f599ad9a50e171e84d2","1093632"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 211.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 211.rfa.rfa","","4363334780b9d876ce2427cd5c649c580aa7f3e381e3fc92fa68a7fe8052384c","1093632"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 212.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 212.rfa.rfa","","8f1f68a30b402110413395c8b90ea57a1289d3e9cfe831ddbde65871e2739696","1093632"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 213.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 213.rfa.rfa","","7485478589694d23d52e54af8d09de9f6164d99eac11ad5ff5b3f87ddc4ff998","1093632"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 202.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 202.rfa.rfa","","fc053fe3f1bb0b3836ee1a343b8cffe62534403edc2f28e34cb8e90b3fe326e3","1097728"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 214.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 214.rfa.rfa","","3054ea85c96a8a863958825c60b9bb7447518156c5f818c8469759e7d1057657","1564672"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 217.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 217.rfa.rfa","","635f1592d81efba01f4b49055efe32a41caae4a8f2fb3958ec6b98265fcfc860","1294336"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 218.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 218.rfa.rfa","","de9a33039503aa12ca42cb24a56b3f1e2993db80f6aef89e90ad55d0c02dabb8","1761280"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 223.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 223.rfa.rfa","","c24720bdedb35938da57262bcc71ac6fd91886538f98bf72119a4b6e9a9e26f8","1458176"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 224.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 224.rfa.rfa","","f513052da411ea2c660f1fe66fcd9dbc0f2c3edf6720a136862de8fe4b2c43b9","1429504"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 225.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 225.rfa.rfa","","9c8fb3303345adf13b0de956a36b0946a40efa2f50511edd128022f2e5f30b66","1417216"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 226.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 226.rfa.rfa","","29b7e4507af16c5191ab5e7bf917113adfb7db4087fc0f99ab51a778091e5093","1507328"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 229.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 229.rfa.rfa","","de9dbde62d3e13954faa96ab7dbc87daa6bae3c7fc5f5df7d0bb4efef3d258ad","1445888"
"Deleted","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Hidráulico\Conexões hidráulicas\Conexão 231.rfa.rfa","C:\ProgramData\Autodesk\RVT 2026\Libraries\Portuguese\Conexões hidráulicas\Conexão 231.rfa.rfa","","f8db44f4398566d9c721380aa4e03f85edb9d0abc191f1525708bcf94adc6c2c","1445888"
